-13.28,4.3,8.49,-9.43,1.72,-0.17,-107.54,32.04,163.82,1
-4.87,0.47,8.54,-0.01,-0.01,0.02,-0.37,0,-0.31,3
-5.1,1.1,8.63,-0.3,-0.06,0.14,20.69,0.85,-0.37,1
-4.79,1.75,8.19,-0.1,0.25,-0.31,-12.63,-4.76,-16.42,1
-4.78,0.65,8.57,-0.02,0,0.01,-0.06,-0.18,-0.12,3
-4.87,0.48,8.53,-0.01,0.01,0.01,-0.24,-0.12,-0.12,3
5.1,8.11,1.38,-0.18,-0.04,-0.06,12.21,13.61,5.25,3
-4.81,1.18,8.7,-0.01,-0.05,0.22,31.37,2.93,-2.99,1
-4.77,0.49,8.61,-0.01,0.02,0.03,-0.18,-0.31,0.06,3
-4.87,0.48,8.53,-0.01,0,0.01,0.18,-0.12,0,3
-15.29,5.96,5.99,-13.63,4.38,-3.56,-95.58,49.68,-70.62,2
-5.25,1.16,8.26,-0.03,0.04,0.02,2.01,2.5,-7.45,3
-6.5,1.26,8.18,-1.52,-0.54,-0.09,59.51,451.78,-70.07,2
4.2,8.53,1.98,-0.04,-0.1,-0.02,-0.18,0.18,1.1,3
4.11,8.57,1.94,-0.05,-0.1,-0.04,-0.12,-0.24,-0.06,3
-8.15,3.74,6.45,-4.43,1.42,-2.34,-80.14,-31.31,33.08,1
3.97,8.55,2.27,-0.06,-0.1,-0.04,0.06,-0.24,0.55,3
-5.51,2.77,7.28,2.14,2.07,1.16,0.06,-71.72,23.86,1
-18.57,-2.42,1.58,-19.84,-4.59,-7.91,-20.26,123.66,42.66,2
-4.64,2.02,8.44,0.03,0.12,0.02,-6.77,-0.67,-1.77,3
-7.86,1.67,3.42,-1.04,-1.39,-2.95,49.62,1.59,-11.47,1
-5.53,0.53,6.88,0.17,-0.04,-1.09,-10.19,164.12,-12.39,1
-5.31,0.7,8.91,0.04,0.29,0.69,3.6,-1.53,-8.85,1
-12.39,6.38,1.32,-4.44,3.29,-3.56,-0.73,3.54,-0.85,1
-5.17,1.48,10.58,0.42,-0.18,2.68,93.99,-27.04,-137.15,1
-14.3,-3.82,-4.66,-12.26,-6.41,-13.91,-57.68,-175.54,-333.01,2
-5.09,1.7,8.23,-0.22,-0.32,-0.06,-5.13,15.87,10.01,1
-4.88,0.48,8.54,-0.02,0,0.02,-0.24,-0.18,-0.12,3
-4.87,0.5,8.55,-0.01,0.01,0.03,-0.67,-0.12,-0.31,3
-1.51,0.76,10.16,7.14,-0.21,5.62,-33.51,-62.56,-7.08,2
-4.68,1.04,8.6,-0.07,0.02,-0.01,0.98,-1.04,-1.53,3
-9.28,0.13,4.03,-2.4,-2.87,-2.3,73.43,-41.69,-47.85,1
-4.81,0.4,8.64,-0.08,-0.1,0.05,-4.64,-3.66,5.62,3
-4.67,1.3,8.84,-0.22,-0.31,0.23,35.46,315.55,-57.19,1
-4.6,2,8.33,-0.11,0.29,-0.24,2.81,1.1,-5.49,1
-11.53,5.21,9.96,-2.43,5.53,6.29,57.31,-136.41,87.83,1
-11.76,5.23,7.83,-2.48,4.11,4.8,-330.93,16.85,-32.53,2
-5.05,5.97,16.9,2.74,6.9,10.99,-21.12,-194.52,9.28,2
-15.87,-1.41,3.38,-15.21,-4.3,-5.99,-54.99,-81.67,50.05,2
-7.09,3.26,10.17,-1.29,4.04,2.29,-99.73,-135.31,159.97,2
4.08,8.49,2.33,-0.06,-0.09,-0.03,-0.24,-0.43,-0.98,3
-14.55,2.62,5.38,-12.81,-0.24,-3.85,139.1,370.67,157.78,2
-8.53,4.87,8.02,-2.28,5.94,0.52,-83.37,-158.81,256.47,2
-13.78,-3.1,-10.49,-12.01,-5.88,-19.74,-23.01,99.06,-31.86,2
4.19,8.46,2.31,-0.02,-0.1,-0.02,-0.55,-0.12,-1.83,3
4.15,8.55,1.96,-0.03,-0.1,-0.03,-0.31,-0.49,-1.71,3
-4.86,2.4,8.51,0.11,0.39,0.29,5.92,43.58,-16.3,1
4.24,8.51,1.98,-0.03,-0.09,-0.02,-0.55,-0.06,-1.28,3
-4.89,1.06,10.67,2.68,-0.12,4.52,150.33,-122.13,-202.09,1
-6.8,1.27,6.84,-4.1,-2.01,-2.02,-21.97,276.79,8,1
-4.78,0.65,8.6,-0.02,0,0.03,0.49,-0.06,0,3
-2.4,1.03,14.47,2.83,-0.23,6.25,10.19,541.02,-13.31,2
2.64,4.59,11.3,6.14,2.6,2.34,25.57,0.61,-4.76,1
-4.78,0.44,8.59,-0.04,0.01,0,4.82,-1.22,-0.55,3
-4.94,0.81,8.63,-0.13,-0.19,0.13,-3.91,1.16,-2.2,2
-9.09,0.86,-0.29,-2.01,-2.46,-6.23,-68.66,-107.12,-48.22,1
-7.01,2.68,1.84,-0.03,-0.07,-4.5,-223.02,-350.77,124.57,1
-4.78,0.7,8.59,-0.02,0,0.03,-0.43,-0.24,-0.18,3
-5.11,1.23,8.33,-0.02,0.03,0.03,0.12,4.33,-3.85,3
-5.28,1.02,8.58,-0.25,-0.48,0.28,82.21,221.74,-34.12,1
-4.59,1.69,8.63,-0.12,-0.04,0.06,68.97,246.77,-47.79,1
-3,2.19,14.9,3.32,0.69,7.53,126.22,-88.32,-117.19,2
-5.16,1.65,8.47,-0.37,0.47,-0.03,2.93,0.92,-2.5,1
-9.22,0.74,2.82,-2.01,-2.31,-3.11,46.26,-21.06,-13.12,1
-3.2,-5.63,12.48,5.95,-5.18,8.94,-28.69,0.31,-185.12,2
-4.7,1.39,8.54,-0.04,0.01,0,-3.11,0.92,1.34,3
-5.34,0,8.91,-2.18,-1.81,-0.21,32.84,-37.35,-11.23,1
-4.87,0.49,8.55,0,0,0.03,-0.43,-0.06,-0.24,3
-5.03,1.21,8.48,-0.05,-0.09,0.11,11.23,11.96,6.96,2
4.27,8.5,1.97,-0.06,-0.08,-0.05,0.12,-0.31,-1.53,3
-4.88,0.43,8.55,-0.03,-0.03,0.03,-0.12,0,-0.31,3
-7.31,9.98,14.4,0.06,11.99,8.24,11.41,-228.09,102.97,2
-6.04,8.42,12.86,2.15,8.86,7.45,62.87,-110.17,56.46,2
-4.88,0.51,8.54,-0.02,0.02,0.02,-0.37,-0.18,-0.12,3
4.09,8.57,1.96,-0.08,-0.09,-0.04,-0.18,-0.12,-0.06,3
-4.71,2.64,8.26,-0.06,0.03,0.01,-4.46,0.37,-0.06,3
-18.65,-1.42,1.25,-17.52,-3.97,-8.17,130.07,53.65,9.22,2
-5.2,1.97,8.18,-0.09,0.06,0.02,-5.92,1.59,-0.43,1
4.18,8.44,2.3,-0.07,-0.1,-0.01,0.18,-0.24,-1.89,3
-6.4,6.05,9.79,-0.49,6.46,1.96,65.31,-143.55,208.68,2
-5.24,0.37,7.63,0.21,-0.16,-0.52,-4.7,26.98,4.27,1
-4.87,0.48,8.53,-0.01,0,0.01,-0.24,-0.18,-0.06,3
-4.68,1.03,8.61,-0.06,0.01,0,0.92,-0.92,-1.22,3
-5.07,1.58,10.4,0.62,-0.19,2.59,-74.52,-8.67,-44.8,1
-8.06,-0.45,4.92,-4.99,-4.14,-3.64,44.19,66.59,25.57,1
-4.5,3.01,7.28,0.46,0.8,-0.91,-2.56,2.32,-8.67,1
-4.88,0.45,8.56,-0.01,-0.03,0.04,0.37,-0.12,0.12,3
-8.52,0.69,4.5,-5.35,-1.52,-4.53,149.6,-35.58,-148.68,1
-7.06,-1.63,9.81,-2.36,-3.3,1.35,-47.42,-11.66,7.08,1
-4.92,2.2,8.22,0.14,0.19,0.04,-1.1,1.34,-3.42,1
-3.04,5.24,10.48,4.14,5.33,3.78,172,-110.72,-111.15,2
-6.4,0.77,5.19,-0.2,-1.19,-2.17,27.53,24.17,-5.74,1
-4.85,2.87,8.1,-0.11,0.01,-0.01,-3.3,-4.03,-1.71,3
-4.87,0.47,8.54,-0.01,0,0.02,0.06,-0.06,-0.06,3
5.1,0.38,8.93,13.42,1.24,3.78,39.73,-161.13,70.25,1
-4.78,0.44,8.6,-0.02,0,0.02,-1.04,-0.12,0.06,3
21.06,-18.78,-2.37,25.87,-20.77,-10.7,-80.08,-2.87,-153.87,2
4.28,8.36,2.28,-0.14,-0.1,-0.01,-1.65,5.43,-1.46,3
5.08,7.86,1.9,-0.09,-0.27,-0.02,0.79,-6.41,1.1,3
-4.67,0.82,8.67,0.13,-0.08,0.16,-0.43,0.92,0.43,2
-4.66,0.38,8.74,-0.11,-0.06,0.05,13.31,-0.37,1.77,3
-3.22,2.34,11.16,5.81,1.93,7.31,-220.46,-180.11,143.98,1
4.95,8.14,1.77,0.04,-0.17,-0.06,-2.44,7.63,-4.21,3
-10.54,5.79,7.78,-1.66,3.92,4.04,-100.77,-38.02,-4.82,2
-4.69,1.59,8.49,-0.05,0.1,-0.03,-0.67,-0.18,-0.31,3
-5.07,-0.09,8.89,0.28,-0.27,0.65,92.16,306.4,-42.66,1
-4.87,0.47,8.53,-0.01,0,0.01,-0.18,-0.06,-0.06,3
-4.64,1.18,8.59,-0.05,0.04,-0.01,-2.2,-0.67,1.83,3
-4.78,2.27,8.33,-0.04,0.04,0.02,-0.49,-0.24,0,3
-3.39,0.24,11.49,4.8,-1.24,6.27,-31.37,301.33,50.9,2
-4.12,1.92,6.73,2.46,0.14,-0.34,-7.81,-93.87,41.5,1
4.16,8.4,2.46,-0.08,-0.1,-0.01,0.31,-0.49,-2.14,3
-2.97,-2.24,6.93,0.99,-4.14,-1.85,-8.3,15.32,-12.45,2
-5.12,1.25,9.4,0.86,-0.38,1.78,-23.74,333.68,-51.03,1
-4.69,1.36,8.57,-0.05,0,0.02,-0.67,-0.12,-1.28,3
-4.53,1.62,8.54,-0.24,0.07,-0.16,4.09,7.57,-8.06,1
-1.93,4.08,7.03,6.16,3.85,1.47,45.17,-177.61,133.85,1
4.16,8.47,2.32,0,-0.11,-0.03,0,-1.1,-2.87,3
-5.8,0.9,8.91,-2.41,-1.43,-0.01,57.74,-7.93,-35.22,1
-4.88,0.48,8.54,-0.02,-0.01,0.02,0,-0.12,-0.12,3
3.97,8.56,2.3,-0.05,-0.09,-0.01,0.24,-0.18,0.85,3
-6.31,2.29,6.8,-0.46,0.45,-0.87,-59.75,-10.31,-7.45,1
-4.92,-3.39,4.12,-0.89,-4.92,-4.71,-32.53,-57.13,24.35,1
4.02,8.6,2,-0.06,-0.1,-0.01,0.31,-0.73,-0.85,3
-4.76,1.37,8.52,-0.03,0.06,0.01,-5.49,2.26,-4.46,1
4.07,8.58,1.99,-0.05,-0.1,-0.02,-0.12,-0.24,-0.98,3
-6.51,3.02,2.94,0.73,0.23,-3.08,-8.67,44.74,67.57,1
4.11,8.57,1.95,-0.05,-0.1,-0.03,-0.12,-0.12,-0.12,3
-4.84,1.97,8.44,-0.07,-0.08,0.1,0.31,0.43,-12.08,1
-3.21,0.76,3.9,1.84,-0.97,-4.34,135.8,63.78,-91.19,1
-5.04,1.32,9.39,0.77,-0.31,1.64,-13.98,301.45,-30.33,1
-4.71,1.78,8.44,-0.06,0.07,-0.04,-9.09,-2.08,-1.65,3
-5.38,0.08,8.32,-0.04,-0.02,0.08,1.4,0.55,-0.24,1
4.1,8.58,1.98,-0.03,-0.1,-0.02,-0.98,0.24,-1.65,3
-5.39,0.07,8.31,-0.05,0,0.07,2.75,0.43,-0.37,1
-4.77,0.42,8.63,-0.02,0,0.05,-0.55,-0.18,0,3
-4.87,0.47,8.53,-0.01,0,0.01,-0.31,-0.18,-0.24,3
4.01,8.6,1.99,-0.06,-0.1,-0.02,-0.06,0.43,-0.61,3
3.85,0.31,9.04,7.89,-1.39,0.25,181.03,27.16,-38.33,1
4.11,8.57,1.95,-0.05,-0.09,-0.04,-0.12,-0.12,-0.31,3
-5.06,1.15,8.49,-0.11,-0.12,0.11,12.88,11.41,9.03,2
-3.04,4.34,9.31,3.4,3.16,1.99,-22.64,-86.85,15.56,1
4.09,8.57,1.98,-0.07,-0.1,-0.01,0.12,0.18,-0.43,3
-4.84,2.64,9.51,0.77,0.46,1.75,-1.65,-3.05,-2.99,1
-5.18,1.2,8.3,-0.04,0.03,0.02,0.18,2.75,-4.03,3
-4.61,0.94,8.63,0,0.05,0,8.79,5.92,-2.75,3
-4.85,2.48,8.37,-0.14,-0.08,0.15,40.71,-6.23,10.31,3
-7.74,3.92,8.21,-3.31,2.32,-0.41,-36.87,-72.45,132.69,1
-4.78,0.59,8.49,0.01,0.16,-0.07,-8.12,-1.71,-2.5,3
-4.87,0.48,8.53,-0.01,0,0.01,0,-0.12,-0.06,3
-16.09,-1.44,-1.14,-14.81,-3.94,-10.55,0.06,-20.51,-31.37,2
-5.3,0.46,8.12,0.14,-0.02,-0.03,4.58,77.39,-4.94,1
-3.5,2.73,13.75,1.69,0.91,5.62,2.2,288.7,-90.21,2
-4.88,0.52,8.53,-0.02,0.03,0.02,0.43,-0.12,-0.06,3
-9.36,2.26,5.45,-8.29,-1.21,-3.68,-22.58,61.16,105.65,1
-4.67,1.19,8.6,-0.09,0,0,-1.04,0.06,0.31,3
-6.37,0.54,8.98,1.49,0.06,3.12,48.71,105.65,-96.8,1
-5.52,1.98,6.92,0.22,0.21,-0.85,7.81,-19.71,-20.26,1
20.87,-37.46,31.92,10.2,1.42,1.85,0.06,-0.12,0.06,3
-13.93,-3.88,-10.53,-11.76,-5.78,-19.91,-55.91,15.38,-56.03,2
-5.1,1.43,11.71,4.45,2.82,9.86,-141.3,-432.37,100.95,2
-5.61,0.94,7.54,0.14,0.2,-0.38,0.37,-4.46,-18.37,1
-1.54,1.72,4.8,6.69,2.54,-0.49,102.91,9.28,62.56,1
-6.42,0.94,8.4,1.57,0.13,2.75,-29.11,-21.18,-39.37,1
-5.64,1.88,7.56,-0.52,-0.06,-0.59,-62.81,-0.55,19.96,1
-4.88,0.45,8.54,-0.03,-0.01,0.02,-3.78,-1.22,-0.37,3
4.18,8.51,2.02,-0.08,-0.09,-0.05,0,0,0.24,3
-5.04,1.56,8.43,-0.18,-0.1,0.06,11.29,-2.01,6.53,3
4.02,8.51,2.41,-0.09,-0.08,0,0.49,4.21,-0.18,3
-5.1,1.61,8.33,-0.26,-0.41,0.03,-2.75,15.08,5.86,1
-4.69,2.22,8.37,0,0.03,0.03,26.55,-6.16,11.29,3
-4.5,-1.22,9.62,-1.29,-2.58,0.44,70.74,-42.85,-92.22,1
-5.33,1.01,8.37,0.25,0.38,0.32,-11.6,-3.54,-0.85,1
-2.55,3.68,5.71,6.37,1.91,2.02,43.7,-18.43,37.35,1
-5.18,1.6,8.22,-0.12,0.01,-0.04,6.53,-8.97,3.78,3
-5.39,5.34,15.22,2.34,6.51,9.28,-15.87,-200.2,-19.78,2
4.03,8.6,1.98,-0.06,-0.1,-0.02,0.06,-0.18,0.31,3
-4.92,2.68,8.29,-0.2,-0.13,0.14,-4.64,0.06,-0.37,3
-4.87,0.49,8.55,0,0,0.03,-0.06,0,-0.06,3
-4.87,0.49,8.53,-0.01,0,0.01,-0.49,0,-0.12,3
-6.22,3.3,7.41,1.3,0.95,1.55,75.99,139.1,-40.41,1
-4.76,0.43,8.6,0,0,0.02,0,-0.18,-0.49,3
-4.66,1.07,8.61,-0.04,0.02,0.01,-1.16,-0.31,-0.92,3
-7.64,2.47,8.48,1.08,0.72,4.31,74.16,-66.77,-79.77,2
-4.87,0.45,8.55,-0.01,-0.02,0.03,-0.98,-0.18,-0.31,3
-10.15,0.19,3.95,-6.82,-2.5,-4.89,-66.59,29.91,-13.12,1
-7.91,-1.65,4.75,-5.31,-4.54,-4.27,-17.33,27.89,-1.65,1
4.27,8.47,2.05,-0.04,-0.12,0.02,0.24,0,-2.14,3
4.24,8.44,2.28,0,-0.11,-0.04,-0.37,-0.43,-2.99,3
-7.77,7.12,14.29,0.95,9.7,10.58,-38.82,-286.56,2.5,2
-13.66,9.82,11.85,-4.23,8.06,9.75,-369.08,-111.88,20.02,1
-4.84,1.77,8.41,0,0.1,0.03,1.4,-5.49,-0.31,3
-4.78,0.88,8.53,-0.01,0.04,-0.01,-0.55,-0.55,-1.95,3
-4.88,0.47,8.55,-0.02,0,0.03,-0.06,-0.18,0.06,3
-4.67,1.25,8.75,0.05,0.22,0.2,4.15,0.24,-2.08,1
-4.56,1.72,8.67,-0.01,-0.04,0.15,4.15,43.09,-3.17,1
-5.01,2.01,8.33,0.01,0.09,0.11,-3.97,-0.73,-15.14,1
-7.61,2.04,9.58,-3.22,-0.18,1.07,54.14,-109.86,74.71,1
-10.47,5.35,6.25,-7.83,3.13,-2.94,-61.83,41.56,128.78,2
-6.03,2.22,8.6,-0.7,-0.21,0.71,98.82,-70.37,-166.5,1
-4.87,0.47,8.54,-0.01,0,0.02,0.18,-0.18,-0.06,3
-4.78,2.48,8.24,-0.04,0.04,-0.01,-1.16,0.43,-0.06,3
-2.02,1.73,5.6,6.39,1.94,0.54,114.69,30.58,43.58,1
4.03,8.59,1.99,-0.08,-0.1,-0.03,0.31,-0.18,0.92,3
-4.88,0.47,8.54,-0.02,0,0.03,-0.06,-0.18,-0.18,3
-5.28,0.18,9.01,0.58,0.01,1.13,55.54,179.81,-26.55,1
-4.68,1.86,8.44,0.11,0.59,-0.05,12.94,-0.43,-18.55,1
-4.78,0.7,8.57,-0.01,-0.02,0.02,0.37,-0.12,-0.24,3
-4.47,2.33,9.62,0.85,0.78,1.51,11.9,-37.96,-163.94,1
-4.41,0.96,8.68,0.31,-0.09,0.14,11.54,4.03,-0.24,3
-5.03,2.07,8.24,0.02,0.07,0.06,-1.16,2.2,-3.54,1
-4.41,1.09,15.29,2.15,0.25,8.03,-109.37,172.06,-31.31,2
-3.89,-3.86,10.89,0.16,-4.83,1.99,7.39,-42.72,-73.24,1
-8.45,8.52,14.98,0.48,10.99,11.74,-114.62,-210.08,37.66,2
4.11,8.57,1.95,-0.05,-0.1,-0.03,0.12,0.12,-0.31,3
-3.54,0.17,11.89,4.17,-0.93,5.91,6.35,-39.92,-17.4,2
-7.85,-4.76,9.85,-3.13,-6.32,1.38,52.55,103.09,46.33,1
-5,1.18,7.6,0.89,-0.92,0.04,3.3,-12.57,-18.74,1
-7.76,1.11,5.89,-4.03,-1.65,-2.77,63.23,47.67,22.77,1
-11.99,-8.27,5,-9.29,-10.82,-4.09,-17.03,18.01,-18.37,2
-6.53,1.89,9.97,-1.39,0.82,1.67,-79.9,6.65,3.48,1
-6.12,0.43,5.4,-2.76,-3.54,-2.93,-163.88,56.15,-78.49,1
-4.74,1.24,8.59,-0.06,-0.05,0.05,-0.92,-0.24,-0.12,3
-4.86,0.52,8.53,0,0.03,0.01,-0.98,-0.18,-0.55,3
4.12,8.58,1.96,-0.04,-0.09,-0.03,-0.12,0,-0.31,3
-7.11,3.66,12.71,1.73,2.87,8.5,111.94,58.29,-63.23,1
-4.87,0.49,8.54,-0.02,0.01,0.02,-0.85,-0.06,-0.18,3
-4.89,1.86,8.41,-0.01,0.44,0.01,4.88,8.18,5,1
-4.72,2.8,8.57,-0.04,1.23,0.08,8.61,0.67,-15.69,1
-7.77,-1.27,4.73,-4.94,-3.89,-4.3,-24.29,45.65,-77.39,1
-11.57,1.95,4.4,-4.35,-0.84,-1.64,25.45,-42.97,30.33,1
-7.76,1.38,6.76,-4.97,-2.08,-2,-117.49,-24.54,14.04,1
-2.9,-2.38,8.93,6.24,-1.65,5.42,-64.51,-223.14,6.53,2
-6.56,-1.8,5.7,-3.92,-4.83,-3.26,-18.31,112.37,-265.69,1
-4.78,1.17,8.53,-0.02,0.06,0.01,-0.37,-0.31,0.31,1
-4.83,0.95,8.29,-0.14,-0.49,-0.22,-4.03,5.13,45.65,1
-5.43,1.63,6.69,0.39,0.58,-1.16,3.48,-3.17,-21.3,1
-8.7,-0.48,11.63,-5.17,-2.59,2.71,1.53,-88.93,-104,1
-5.06,0.86,8.38,-0.07,-0.01,-0.03,-0.92,-2.08,0.31,3
-4.78,0.71,8.57,-0.01,0.01,0.02,-0.18,-0.24,-0.12,3
-4.58,1.07,8.62,-0.01,0.04,-0.01,2.38,0.67,-0.98,3
-4.87,0.49,8.54,-0.01,0,0.02,0.12,-0.12,-0.06,3
-4.54,1.84,8.32,-0.27,0.14,-0.35,-6.77,9.83,-2.62,1
-4.69,1.49,8.56,-0.05,0.01,0.03,-0.92,-0.73,-2.38,3
4.13,8.46,2.33,-0.07,-0.1,-0.02,-0.31,-0.18,-1.16,3
-7.24,5.06,7.83,0.7,4.12,2.13,21.3,-121.46,46.26,1
-4.88,0.47,8.54,-0.02,0,0.02,-0.06,-0.06,-0.12,3
-9.48,4.12,9.28,-3.42,5.55,1.67,-50.6,7.69,87.28,2
-4.96,1.06,9.07,0.71,0.22,1.1,10.99,5,-5,1
-4.87,0.49,8.54,-0.01,0.01,0.02,-0.73,-0.06,0,3
-6.05,0.7,8.42,-2.81,-2.53,-0.26,33.45,-53.71,21.42,1
-4.4,3.45,7.76,0.16,0.14,-0.28,25.7,-7.51,8.36,3
-5.04,0.63,8.5,-0.12,-0.02,0.02,-9.16,-3.05,-4.52,3
-5.17,1.54,8.19,-0.41,-0.62,-0.12,3.66,-5.74,-29.72,1
-4.76,2.25,8.33,-0.04,0.05,0.01,-0.31,-0.12,-0.12,3
-4.58,2.47,8.32,0.24,0.59,-0.02,1.89,-3.97,-21.97,1
-6.21,3.02,10.15,2.31,2.21,5.32,20.81,-101.14,-60.97,1
-4.88,0.49,8.53,-0.02,0.01,0.01,-0.37,-0.24,0,3
-4.66,1.43,8.56,0,0.07,0.02,-2.38,0.98,2.2,3
-6.9,0.52,7.42,-2.23,-1.72,-0.92,-1.83,440.19,-27.1,2
-7.04,2.29,9.06,-3.14,-0.41,0.46,55.79,-44.13,-9.46,1
4.11,8.57,1.97,-0.05,-0.09,-0.03,-0.37,-0.06,-0.12,3
-5.22,1.29,8.49,-0.06,-0.25,0.28,9.58,8,-3.91,1
-5.38,1.41,8.49,-0.8,-0.57,0.03,14.1,409.48,-48.28,2
-6.78,1.29,7.53,-4.11,-1.69,-1.44,-5.55,61.04,32.41,1
-5,2.25,8.41,0.66,0.37,0.61,64.51,233.95,-35.46,1
-3.13,4.26,8.49,5.06,4.24,3.07,10.62,-165.28,78.61,1
-5.06,0.12,7.98,4.37,0.14,5.25,6.41,-265.81,31.19,2
-6.35,1.37,10.42,-2.71,-0.38,1.46,20.14,-83.37,-12.63,1
-4.7,1.6,8.78,0.08,-0.04,0.37,28.02,72.51,-10.13,1
4.11,8.56,1.97,-0.05,-0.1,-0.03,-0.24,-0.12,-0.31,3
-5,0.53,8.67,-0.3,-0.67,0.13,-5.62,11.66,36.62,3
4.08,8.48,2.34,-0.05,-0.11,-0.02,-0.12,-0.92,-1.95,3
-10.63,0.08,7.1,-8.13,-1.94,-2.18,-31.86,-3.05,142.4,1
-4.87,0.48,8.55,-0.01,-0.01,0.03,-0.18,-0.12,0,3
-4.87,0.51,8.53,-0.01,0.01,0.02,-0.12,-0.18,-0.12,3
-4.2,0.88,9.12,-0.14,-0.43,0.28,13.31,-0.49,-9.83,1
-4.78,0.64,8.59,-0.02,-0.01,0.03,-0.12,-0.18,-0.18,3
4.09,8.49,2.34,-0.03,-0.11,-0.02,0,-0.79,-1.71,3
4.11,8.57,1.97,-0.05,-0.1,-0.02,0,-0.18,-0.31,3
-4.95,1.23,8.35,-0.11,0.09,-0.11,11.05,5.62,2.69,2
-2.35,1.49,14.63,2.51,-0.19,6.27,-145.51,-98.08,-150.39,2
-4.73,1.19,8.62,-0.09,-0.13,0.07,7.75,1.16,3.23,3
-4.3,3.81,7.62,0.19,0.31,-0.39,-13.12,7.26,-4.39,3
-4.56,0.82,8.67,0.05,0.07,0.03,2.32,-1.1,-1.95,3
-4.88,0.48,8.54,-0.02,0,0.02,-0.12,-0.18,-0.06,3
-4.88,0.43,8.56,-0.02,-0.04,0.05,-0.73,-0.06,-0.31,3
-5.05,0.65,9.4,0.13,-0.54,1.15,2.5,5.86,1.28,1
-5.11,1.23,8.96,0.35,-0.11,0.91,71.59,242.19,-54.26,1
-15.42,5.17,6.39,-6.9,3.34,1.85,-31.86,-36.68,-113.89,1
4.12,8.57,1.95,-0.04,-0.09,-0.05,-0.06,-0.24,-0.06,3
-4.82,1.8,9.02,0.66,0.09,1.05,45.1,110.29,-39.67,1
-5.38,0.71,9.24,1.62,0.16,2.38,83.62,247.44,-22.16,1
-10.04,5.34,8.74,-6.23,4.87,-0.3,92.83,-155.03,214.42,2
-4.69,1.44,8.58,-0.11,-0.02,0.02,-10.13,-0.24,-2.69,3
-5.63,4.17,8.02,3.24,3.64,3.84,14.47,-115.36,71.23,1
4.23,8.51,2,-0.04,-0.1,-0.01,-0.55,-0.06,-0.61,3
-5.34,0.98,8.91,0.22,-0.4,0.94,69.46,264.95,-48.46,1
-8.59,-1.24,9.18,-4.16,-3.99,0.86,-79.35,-7.14,-2.93,1
4.91,7.54,3.09,0.02,-0.43,0.12,12.33,-8.48,-17.4,3
-4.78,0.7,8.58,-0.02,0,0.03,0,-0.18,-0.06,3
-6.39,-0.31,7.83,-1.89,-2.24,-0.68,-15.44,51.27,-2.32,2
-4.72,0.75,8.54,0.04,0.11,-0.02,-1.34,-0.55,-0.24,3
-8.13,-1.16,7.22,-5.22,-4.92,-1.37,-254.46,-50.48,-81.85,1
-4.76,1.42,8.81,0.07,-0.27,0.43,7.63,121.77,-18.92,1
-5.87,0.94,7.67,-0.42,0.1,-0.46,17.21,-12.94,-21.67,3
-5.14,1.84,8.29,-0.01,0.24,0.06,-0.24,5.37,-15.38,1
-6.09,2.58,5.32,1.47,1.96,-0.91,111.76,-90.15,-50.72,1
-4.62,1.09,8.62,-0.05,0.04,-0.01,-1.1,-0.98,0.55,3
4.12,8.57,1.96,-0.04,-0.09,-0.04,-0.06,-0.12,-0.12,3
-4.24,0.4,8.8,0.37,-0.7,0.2,-0.24,-3.85,-40.53,3
4.11,8.57,1.95,-0.06,-0.09,-0.04,-0.37,0.06,-0.43,3
0.78,-0.44,3.95,7.03,-1.07,-3.6,8.24,-11.11,27.1,1
-5.11,5.81,8.42,2.61,4.89,2.41,71.84,-101.87,-88.62,1
-4.79,0.62,8.59,-0.04,0.02,0.02,0.37,0.31,0,2
4.02,8.59,1.97,-0.09,-0.1,-0.02,-0.06,-0.12,1.16,3
-7.47,1.42,8.05,-4.9,-1.37,-1.01,2.56,-82.76,32.29,1
4.14,8.56,2.02,-0.04,-0.09,-0.01,-0.37,-0.61,-2.5,3
-4.78,2.47,8.24,-0.03,0.05,0,-1.04,-0.18,0.12,3
-4.87,0.47,8.54,-0.01,0,0.02,-0.49,-0.12,-0.18,3
-3.84,2.62,8.22,2.1,-0.19,0.93,-7.26,-2.14,-1.4,1
-4.78,2.48,8.25,-0.04,0.05,0,-0.73,-0.12,0,3
-11.61,0.79,5.56,-4.16,-1.24,-0.5,59.33,33.26,7.02,1
-12.45,-0.33,0.94,-9.3,-2.75,-8.04,74.83,-46.26,-155.82,1
-9.83,1.28,9.26,-1.22,-0.15,4.75,25.39,-17.03,-59.69,2
4.11,8.57,1.98,-0.06,-0.09,-0.03,0,-0.18,0.06,3
-4.88,0.49,8.53,-0.02,0,0.01,0.06,-0.12,-0.06,3
-5.02,1.55,8.46,-0.13,-0.08,0.11,11.35,-2.75,7.26,3
-4.88,0.48,8.53,-0.02,0,0.01,-0.18,0,-0.31,3
4.1,8.58,1.94,-0.06,-0.09,-0.04,0.06,-0.31,-0.06,3
-10.11,-1.47,5.08,-6.85,-3.03,-4.05,-35.64,99.98,20.02,1
4.12,8.57,1.95,-0.04,-0.09,-0.05,-0.06,-0.18,-0.12,3
-5.73,1.63,6.59,0.02,-0.05,-1.18,10.5,-2.38,7.69,1
-5.96,1.77,7.94,0,-0.03,0.35,35.95,67.81,-30.33,1
